# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    7.867867868    0.219358012    0.361259020    0.036013600
    7.882882883    0.207636219    0.348054422    0.047018502
    7.897897898    0.198754434    0.331900642    0.054152339
    7.912912913    0.196277970    0.313421358    0.058721293
    7.927927928    0.198980763    0.293953861    0.062483659
    7.942942943    0.202731284    0.274775131    0.064433267
    7.957957958    0.205151943    0.256875545    0.064162190
    7.972972973    0.205651751    0.239861530    0.065140884
    7.987987988    0.202496922    0.222713668    0.069464505
    8.003003003    0.195194501    0.207020952    0.075960581
    8.018018018    0.185954734    0.192625481    0.082807114
    8.033033033    0.177516501    0.176604037    0.087909553
    8.048048048    0.172272892    0.159938380    0.090509987
    8.063063063    0.172243876    0.145303388    0.090917539
    8.078078078    0.177873581    0.133351941    0.087966505
    8.093093093    0.187831073    0.124613532    0.081877064
    8.108108108    0.199720086    0.117383192    0.073913524
    8.123123123    0.210224420    0.108701892    0.060165410
    8.138138138    0.215144768    0.097637825    0.035110202
    8.153153153    0.211805022    0.081814498    0.000863057
    8.168168168    0.202683343    0.059096712   -0.035755510
    8.183183183    0.192623383    0.033133840   -0.068665468
    8.198198198    0.183425324    0.008665631   -0.093488212
    8.213213213    0.176806267   -0.010094715   -0.110381412
    8.228228228    0.175856096   -0.019689720   -0.122313927
    8.243243243    0.182307283   -0.019784768   -0.130484486
    8.258258258    0.195855927   -0.010864503   -0.136014697
    8.273273273    0.212104364    0.003934664   -0.139712227
    8.288288288    0.224988505    0.018895545   -0.139897009
    8.303303303    0.231833045    0.031815853   -0.136250214
    8.318318318    0.233421302    0.043929668   -0.130989742
    8.333333333    0.232175231    0.054533729   -0.125343824
    8.348348348    0.230475100    0.060310950   -0.118829370
    8.363363363    0.227796849    0.059205132   -0.109266352
    8.378378378    0.222445441    0.053541676   -0.094912911
    8.393393393    0.213996940    0.047525588   -0.076460156
    8.408408408    0.203631053    0.042358015   -0.056284351
    8.423423423    0.193089126    0.038623487   -0.036602912
    8.438438438    0.179536755    0.038323570   -0.017887412
    8.453453453    0.158425224    0.042525132   -0.000717460
    8.468468468    0.132493384    0.051240055    0.013187866
    8.483483483    0.107603042    0.062186408    0.024594626
    8.498498498    0.086959469    0.072301452    0.036068707
    8.513513514    0.072682869    0.081091784    0.046916911
    8.528528529    0.064951476    0.089172747    0.054242719
    8.543543544    0.062192837    0.096201132    0.056921714
    8.558558559    0.062559320    0.101175552    0.057524043
    8.573573574    0.064930923    0.103681229    0.059637007
    8.588588589    0.068161375    0.104205051    0.064304394
    8.603603604    0.070583596    0.102980396    0.070711530
    8.618618619    0.071722927    0.099710491    0.077131368
    8.633633634    0.072939685    0.095270257    0.082151387
    8.648648649    0.075449455    0.091630855    0.085595349
    8.663663664    0.079423614    0.089766858    0.086580989
    8.678678679    0.084698750    0.091111946    0.083474563
    8.693693694    0.091875369    0.097650104    0.076536871
    8.708708709    0.102370000    0.109316841    0.067747763
    8.723723724    0.116362168    0.124134931    0.059459677
    8.738738739    0.132118040    0.139318868    0.053215703
    8.753753754    0.145910266    0.151595521    0.049026341
    8.768768769    0.155330894    0.159177317    0.047535024
    8.783783784    0.162610349    0.163452062    0.048796400
    8.798798799    0.170999562    0.167392674    0.050834396
    8.813813814    0.180737588    0.172779027    0.050485303
    8.828828829    0.191118354    0.180231103    0.044120488
    8.843843844    0.201070618    0.189084358    0.029198597
    8.858858859    0.208677166    0.196674092    0.005187296
    8.873873874    0.214242171    0.201681896   -0.028001875
    8.888888889    0.219494854    0.205721230   -0.068600392
    8.903903904    0.224251701    0.210365776   -0.108493657
    8.918918919    0.228915389    0.216459861   -0.137653886
    8.933933934    0.235475286    0.224519980   -0.151859894
    8.948948949    0.244245576    0.234340089   -0.151354348
    8.963963964    0.253720208    0.244460494   -0.139269132
    8.978978979    0.261394027    0.252220023   -0.122118984
    8.993993994    0.263613393    0.255387327   -0.106803766
    9.009009009    0.258082865    0.253572576   -0.097246959
    9.024024024    0.246860911    0.247853461   -0.095979181
    9.039039039    0.236010283    0.241333631   -0.103936440
    9.054054054    0.231637121    0.239037960   -0.118298623
    9.069069069    0.234937413    0.243128216   -0.133405601
    9.084084084    0.242899593    0.251301813   -0.144327965
    9.099099099    0.252352908    0.260072772   -0.150685190
    9.114114114    0.262188611    0.268071394   -0.153997968
    9.129129129    0.272480013    0.275864442   -0.153983161
    9.144144144    0.283325895    0.283368285   -0.149979985
    9.159159159    0.294219039    0.289277836   -0.142581846
    9.174174174    0.303317659    0.292480260   -0.133538532
    9.189189189    0.308683863    0.292951426   -0.123513804
    9.204204204    0.309476718    0.290939201   -0.111301822
    9.219219219    0.305754373    0.286432384   -0.097628101
    9.234234234    0.297397863    0.279692097   -0.085585236
    9.249249249    0.284456419    0.271130397   -0.077525918
    9.264264264    0.269120886    0.261715715   -0.073147312
    9.279279279    0.255129698    0.253577285   -0.070254845
    9.294294294    0.243798636    0.247384717   -0.066461229
    9.309309309    0.233572179    0.241608591   -0.059886695
    9.324324324    0.223520651    0.235282314   -0.050514725
    9.339339339    0.214743423    0.228961763   -0.040095545
    9.354354354    0.209739834    0.224591808   -0.029906147
    9.369369369    0.209938779    0.224530292   -0.019971471
    9.384384384    0.213929831    0.229038996   -0.009948864
    9.399399399    0.219230247    0.236229286   -0.000329802
    9.414414414    0.224413248    0.244247410    0.009167968
    9.429429429    0.229566657    0.252606089    0.020415065
    9.444444444    0.234935845    0.261582912    0.033521666
    9.459459459    0.240451264    0.271086656    0.046024485
    9.474474474    0.245837380    0.279717785    0.055627909
    9.489489489    0.250363528    0.285297143    0.062045641
    9.504504505    0.254157565    0.287236115    0.066419209
    9.519519520    0.258024147    0.286576241    0.069571276
    9.534534535    0.261822418    0.284297269    0.071481069
    9.549549550    0.264490307    0.280546381    0.072450742
    9.564564565    0.265532355    0.275509518    0.073576704
    9.579579580    0.265844352    0.270482027    0.075663277
    9.594594595    0.266962717    0.267368283    0.079021591
    9.609609610    0.269367877    0.267281006    0.083577413
    9.624624625    0.271899094    0.269661715    0.088695307
    9.639639640    0.273097837    0.273082623    0.093458676
    9.654654655    0.272248724    0.276309800    0.097370708
    9.669669670    0.270345969    0.278859764    0.100754233
    9.684684685    0.269997680    0.281301407    0.104245490
    9.699699700    0.272218054    0.284183058    0.108118716
    9.714714715    0.275732464    0.286626523    0.112239954
    9.729729730    0.278908075    0.287374911    0.116859661
    9.744744745    0.279996004    0.285959888    0.122771007
    9.759759760    0.278218451    0.282592468    0.129761097
    9.774774775    0.274720956    0.278213357    0.136556393
    9.789789790    0.271549723    0.273941670    0.142353484
    9.804804805    0.269943258    0.270390635    0.147078486
    9.819819820    0.269227892    0.267552620    0.151049510
    9.834834835    0.268225178    0.264888034    0.154790640
    9.849849850    0.267449790    0.262590148    0.158688892
    9.864864865    0.268237382    0.261763474    0.162682846
    9.879879880    0.270204535    0.262788569    0.166523262
    9.894894895    0.271981849    0.265163936    0.170226698
    9.909909910    0.273543927    0.268694578    0.174579801
    9.924924925    0.275906101    0.273462134    0.180457483
    9.939939940    0.279147555    0.278678998    0.187918885
    9.954954955    0.282477980    0.282903043    0.196423747
    9.969969970    0.285769056    0.285652881    0.205198290
    9.984984985    0.289362646    0.287646955    0.213249567
   10.000000000    0.293201446    0.289753365    0.219405911
   10.015015015    0.296652493    0.292490122    0.222679418
   10.030030030    0.298384573    0.295688046    0.222922091
   10.045045045    0.297773577    0.298448427    0.221366281
   10.060060060    0.296696885    0.300471823    0.219442294
   10.075075075    0.297563231    0.302726491    0.218140280
   10.090090090    0.300584951    0.306146792    0.218405997
   10.105105105    0.304708342    0.310859802    0.220599551
   10.120120120    0.309107738    0.316138531    0.223831173
   10.135135135    0.313220176    0.320705290    0.226807823
   10.150150150    0.316723903    0.323829173    0.229856286
   10.165165165    0.319881572    0.326026583    0.234317655
   10.180180180    0.323043696    0.328352397    0.239735533
   10.195195195    0.326091628    0.331572392    0.244305597
   10.210210210    0.328786874    0.335813819    0.247065901
   10.225225225    0.331140066    0.340511085    0.248253726
   10.240240240    0.333319250    0.344914491    0.248807597
   10.255255255    0.335324551    0.348329903    0.249752358
   10.270270270    0.337299507    0.350340806    0.251738928
   10.285285285    0.339926218    0.351154986    0.255176565
   10.300300300    0.343749348    0.351531461    0.260081447
   10.315315315    0.348429883    0.351836920    0.265904025
   10.330330330    0.353209690    0.351868592    0.271914480
   10.345345345    0.357644638    0.351417361    0.277329167
   10.360360360    0.361212901    0.349948088    0.281609883
   10.375375375    0.363434086    0.347366970    0.285121495
   10.390390390    0.364794002    0.345337935    0.288743756
   10.405405405    0.366305925    0.345855850    0.292673065
   10.420420420    0.368469061    0.348884990    0.296587244
   10.435435435    0.370764474    0.352282195    0.300464219
   10.450450450    0.372691972    0.354399663    0.304415595
   10.465465465    0.374138766    0.355630462    0.308379155
   10.480480480    0.375314282    0.357217951    0.312192937
   10.495495495    0.376401295    0.358864555    0.316039622
   10.510510511    0.377317109    0.359108935    0.320519346
   10.525525526    0.378380499    0.357975764    0.325784766
   10.540540541    0.380166654    0.357298509    0.331292864
   10.555555556    0.382786011    0.358730360    0.336401433
   10.570570571    0.385541953    0.362379581    0.340651566
   10.585585586    0.387118933    0.366803125    0.343800063
   10.600600601    0.386562759    0.370175022    0.346047830
   10.615615616    0.384350565    0.371446765    0.348244792
   10.630630631    0.382332012    0.370943877    0.350990592
   10.645645646    0.382053121    0.369899969    0.354323535
   10.660660661    0.384020489    0.369250779    0.358326789
   10.675675676    0.387761820    0.369563875    0.362920966
   10.690690691    0.391852751    0.371337881    0.367845931
   10.705705706    0.394877513    0.374396064    0.373144106
   10.720720721    0.396382509    0.377586295    0.378866553
   10.735735736    0.396643716    0.379548758    0.384343580
   10.750750751    0.396469813    0.380093960    0.388791147
   10.765765766    0.397233553    0.380413684    0.392153023
   10.780780781    0.399559041    0.381379348    0.395011265
   10.795795796    0.403421700    0.383542553    0.398015956
   10.810810811    0.408273288    0.387334856    0.401273447
   10.825825826    0.412781891    0.392071357    0.404301982
   10.840840841    0.416286324    0.396328574    0.406779942
   10.855855856    0.418973953    0.399282773    0.409270403
   10.870870871    0.420766253    0.400915272    0.412308578
   10.885885886    0.421791699    0.401456333    0.415658015
   10.900900901    0.423084547    0.401676705    0.419241452
   10.915915916    0.425616614    0.402958315    0.423393177
   10.930930931    0.428953620    0.405656884    0.427983137
   10.945945946    0.431827235    0.408566053    0.432445483
   10.960960961    0.433959120    0.410785612    0.436195516
   10.975975976    0.436222306    0.412738042    0.439097558
   10.990990991    0.439247840    0.415125407    0.441778771
   11.006006006    0.442760785    0.418029417    0.444820766
   11.021021021    0.445685677    0.421018187    0.448128921
   11.036036036    0.447361548    0.423731492    0.451377657
   11.051051051    0.448489549    0.425959602    0.454606370
   11.066066066    0.450102737    0.427769398    0.458009820
   11.081081081    0.452283639    0.429499614    0.461430016
   11.096096096    0.454215445    0.430933261    0.464952346
   11.111111111    0.455609834    0.431713171    0.468994936
   11.126126126    0.457168934    0.432240796    0.473587638
   11.141141141    0.459366405    0.433315332    0.478439790
   11.156156156    0.462349771    0.435445869    0.483573137
   11.171171171    0.466265173    0.438511469    0.489313915
   11.186186186    0.470772843    0.442029458    0.495273608
   11.201201201    0.475348550    0.445725584    0.500463839
   11.216216216    0.479753014    0.449492873    0.504601256
   11.231231231    0.483607660    0.453283784    0.508406588
   11.246246246    0.485940942    0.457075394    0.512447597
   11.261261261    0.486072382    0.460689038    0.516220277
   11.276276276    0.484463858    0.463651849    0.518742829
   11.291291291    0.482038106    0.465770666    0.519921179
   11.306306306    0.479705441    0.467431510    0.520384637
   11.321321321    0.478618705    0.469166210    0.520498112
   11.336336336    0.479841813    0.471368741    0.520177827
   11.351351351    0.483604444    0.473915141    0.518731207
   11.366366366    0.488984829    0.476275366    0.515766560
   11.381381381    0.494610024    0.478443281    0.512391114
   11.396396396    0.499123927    0.480806113    0.509260972
   11.411411411    0.501305096    0.483145393    0.505028533
   11.426426426    0.501150634    0.485003977    0.498173093
   11.441441441    0.499591799    0.486087110    0.488858390
   11.456456456    0.497296001    0.486167768    0.478981771
   11.471471471    0.494661154    0.485238400    0.470363170
   11.486486486    0.492111689    0.483702840    0.462666473
   11.501501502    0.489807453    0.481911801    0.454421100
   11.516516517    0.487235666    0.479895062    0.445508253
   11.531531532    0.483719624    0.477788893    0.437963442
   11.546546547    0.479653514    0.475967522    0.433280789
   11.561561562    0.475999956    0.474453137    0.430348135
   11.576576577    0.473067895    0.473026273    0.427862026
   11.591591592    0.470624675    0.471868933    0.426382067
   11.606606607    0.468461758    0.471028427    0.427257421
   11.621621622    0.466727842    0.470385423    0.430564296
   11.636636637    0.465342479    0.470025232    0.434861477
   11.651651652    0.463956297    0.469983268    0.438662332
   11.666666667    0.462965682    0.470403567    0.442075047
   11.681681682    0.463690405    0.472010913    0.446566063
   11.696696697    0.467017858    0.475349372    0.452739031
   11.711711712    0.472221112    0.479878041    0.459610840
   11.726726727    0.477186857    0.484043125    0.466144560
   11.741741742    0.479896272    0.486341513    0.472057655
   11.756756757    0.480199650    0.486652542    0.477516081
   11.771771772    0.479910066    0.486394032    0.482631666
   11.786786787    0.480913627    0.486922532    0.487115537
   11.801801802    0.483563894    0.488502439    0.490517280
   11.816816817    0.486910100    0.490855742    0.492516031
   11.831831832    0.489691373    0.493460846    0.493225065
   11.846846847    0.491217762    0.495582279    0.493353108
   11.861861862    0.491706942    0.496491062    0.493530652
   11.876876877    0.491917832    0.496313353    0.493965415
   11.891891892    0.492738131    0.496123893    0.494833523
   11.906906907    0.494765718    0.496703866    0.496086199
   11.921921922    0.497676827    0.497622214    0.497040877
   11.936936937    0.500758833    0.498092902    0.496980468
   11.951951952    0.503700149    0.497973354    0.495833746
   11.966966967    0.506277615    0.497583635    0.494145619
   11.981981982    0.507895878    0.496936646    0.492391733
   11.996996997    0.507966984    0.495921423    0.490600434
   12.012012012    0.506652069    0.494914165    0.488614180
   12.027027027    0.504883157    0.494274759    0.486270080
   12.042042042    0.503299471    0.493639185    0.483319046
   12.057057057    0.501647888    0.492319302    0.479949393
   12.072072072    0.499339049    0.489959026    0.476601159
   12.087087087    0.496036839    0.486625661    0.473182285
   12.102102102    0.492217977    0.482977002    0.469505069
   12.117117117    0.488498953    0.479463353    0.466307376
   12.132132132    0.484963786    0.475848513    0.464608195
   12.147147147    0.481689993    0.472169007    0.464576577
   12.162162162    0.479301982    0.469230202    0.465928988
   12.177177177    0.478427559    0.467732654    0.468336767
   12.192192192    0.478946392    0.467652687    0.471193329
   12.207207207    0.480315269    0.468557533    0.473685099
   12.222222222    0.482279319    0.470096899    0.475313948
   12.237237237    0.484657413    0.472098603    0.476226394
   12.252252252    0.487031780    0.474544664    0.477119498
   12.267267267    0.489026433    0.477439420    0.478764591
   12.282282282    0.490434753    0.480665519    0.481145330
   12.297297297    0.491362576    0.484153177    0.483523561
   12.312312312    0.492282062    0.487816703    0.485340895
   12.327327327    0.493751260    0.491418473    0.486666086
   12.342342342    0.495961891    0.494674633    0.488460297
   12.357357357    0.498902132    0.497511549    0.491646930
   12.372372372    0.502628768    0.499983384    0.495976264
   12.387387387    0.506961865    0.502092897    0.500503851
   12.402402402    0.511293396    0.503895787    0.504617006
   12.417417417    0.514984498    0.505548186    0.508326940
   12.432432432    0.517852124    0.507234537    0.511780048
   12.447447447    0.520076243    0.509080774    0.514979142
   12.462462462    0.521818874    0.511169306    0.517827728
   12.477477477    0.523006143    0.513382827    0.520094610
   12.492492492    0.523539799    0.515235256    0.521665834
   12.507507508    0.523513534    0.516251281    0.522943508
   12.522522523    0.523073656    0.516346978    0.524612285
   12.537537538    0.522356047    0.515981670    0.526762983
   12.552552553    0.521522272    0.515766137    0.528808725
   12.567567568    0.520849050    0.515989496    0.530195141
   12.582582583    0.520786185    0.516821428    0.530428159
   12.597597598    0.521703392    0.518463684    0.529067816
   12.612612613    0.523478140    0.520950584    0.526540142
   12.627627628    0.525584202    0.524020018    0.524167670
   12.642642643    0.527407694    0.527121421    0.522677820
   12.657657658    0.528612721    0.529470322    0.521468416
   12.672672673    0.529348692    0.530637597    0.519797133
   12.687687688    0.530010482    0.531094911    0.517621718
   12.702702703    0.530841445    0.531797766    0.515582141
   12.717717718    0.531772432    0.533354536    0.514187990
   12.732732733    0.532532756    0.535422905    0.513259182
   12.747747748    0.532935076    0.537087360    0.512654115
   12.762762763    0.533100522    0.537825014    0.512600980
   12.777777778    0.533491978    0.537949460    0.512981861
   12.792792793    0.534482598    0.538201930    0.513154855
   12.807807808    0.536181242    0.539139154    0.512410162
   12.822822823    0.538438504    0.540731429    0.510530196
   12.837837838    0.540920023    0.542475092    0.508256953
   12.852852853    0.543457999    0.544052632    0.506870756
   12.867867868    0.545974406    0.545599825    0.507141207
   12.882882883    0.548159481    0.547248026    0.508944976
   12.897897898    0.549520362    0.548743708    0.511647865
   12.912912913    0.549874269    0.549758546    0.514404699
   12.927927928    0.549734730    0.550349508    0.516580707
   12.942942943    0.549786840    0.550786043    0.518447768
   12.957957958    0.550242329    0.551158302    0.520549168
   12.972972973    0.551094711    0.551720409    0.522474622
   12.987987988    0.552232373    0.552814275    0.523342312
   13.003003003    0.553314589    0.554235102    0.523143550
   13.018018018    0.554080554    0.555433361    0.522979955
   13.033033033    0.554814221    0.556336867    0.523763806
   13.048048048    0.556134940    0.557378009    0.525278468
   13.063063063    0.558154831    0.558805497    0.526864140
   13.078078078    0.560389771    0.560491027    0.528358505
   13.093093093    0.562297882    0.562208756    0.529846795
   13.108108108    0.563797762    0.563935740    0.531124137
   13.123123123    0.565244307    0.565645574    0.532031760
   13.138138138    0.566822266    0.566937944    0.532899990
   13.153153153    0.568419247    0.567510508    0.534288174
   13.168168168    0.569782836    0.567654916    0.536261353
   13.183183183    0.570574978    0.567755890    0.538254589
   13.198198198    0.570967937    0.567979894    0.540013826
   13.213213213    0.571693113    0.568537247    0.542177334
   13.228228228    0.573012585    0.569690414    0.545374834
   13.243243243    0.574479379    0.571388044    0.549569900
   13.258258258    0.575605967    0.573145005    0.554441570
   13.273273273    0.576176178    0.574460415    0.559579014
   13.288288288    0.576382045    0.575199394    0.564712082
   13.303303303    0.576587088    0.575516399    0.569911174
   13.318318318    0.576758466    0.575633713    0.575313453
   13.333333333    0.576811676    0.575823167    0.580816752
   13.348348348    0.577051871    0.576237615    0.586234725
   13.363363363    0.577764145    0.576755948    0.591393451
   13.378378378    0.578846196    0.577319897    0.595991559
   13.393393393    0.579950715    0.578054527    0.599763132
   13.408408408    0.580815068    0.578950082    0.602389252
   13.423423423    0.581462723    0.579946944    0.603672683
   13.438438438    0.581936022    0.580962398    0.603501476
   13.453453453    0.582264229    0.581876020    0.601289391
   13.468468468    0.582480005    0.582574161    0.596226677
   13.483483483    0.582405449    0.582945249    0.588039869
   13.498498498    0.582072739    0.583074599    0.577805962
   13.513513514    0.581819205    0.583107761    0.567973417
   13.528528529    0.581889025    0.583123124    0.560460334
   13.543543544    0.582527183    0.583560710    0.555114841
   13.558558559    0.583838193    0.584811262    0.550538022
   13.573573574    0.585416796    0.586414220    0.545438657
   13.588588589    0.586716637    0.587692626    0.539229283
   13.603603604    0.587449926    0.588451541    0.532380565
   13.618618619    0.587550888    0.588745643    0.525646995
   13.633633634    0.587256427    0.588742166    0.519253063
   13.648648649    0.586840945    0.588528550    0.513164673
   13.663663664    0.586416133    0.588206204    0.507234240
   13.678678679    0.586278687    0.588185279    0.501431654
   13.693693694    0.586932082    0.588939129    0.496067878
   13.708708709    0.588625890    0.590525656    0.491793573
   13.723723724    0.591025180    0.592537905    0.489300496
   13.738738739    0.593544238    0.594504923    0.488581275
   13.753753754    0.595776633    0.596232485    0.488913505
   13.768768769    0.597563970    0.597735972    0.489765899
   13.783783784    0.598860202    0.598907894    0.491060351
   13.798798799    0.599713285    0.599671904    0.492671281
   13.813813814    0.600190638    0.600164620    0.494237747
   13.828828829    0.600329811    0.600430044    0.495599447
   13.843843844    0.600372419    0.600476931    0.497002169
   13.858858859    0.600809236    0.600592899    0.498590569
   13.873873874    0.602025572    0.601240257    0.500182595
   13.888888889    0.603880373    0.602412304    0.501665690
   13.903903904    0.605896624    0.603593078    0.503299050
   13.918918919    0.607866815    0.604659180    0.505349668
   13.933933934    0.609934274    0.606071200    0.507718344
   13.948948949    0.612116388    0.607894894    0.510203875
   13.963963964    0.614058496    0.609461830    0.512870776
   13.978978979    0.615385908    0.610203925    0.515994420
   13.993993994    0.616022105    0.609948450    0.519640527
   14.009009009    0.616099683    0.608791292    0.523473294
   14.024024024    0.615894524    0.607289755    0.527055381
   14.039039039    0.615833537    0.606263623    0.530145659
   14.054054054    0.616346889    0.606198361    0.532749280
   14.069069069    0.617592945    0.606871668    0.535076269
   14.084084084    0.619358529    0.607883513    0.537384315
   14.099099099    0.621310967    0.609144146    0.539786794
   14.114114114    0.623296520    0.610632561    0.542272773
   14.129129129    0.625303127    0.612191284    0.544754689
   14.144144144    0.627238721    0.613664609    0.546916535
   14.159159159    0.628972875    0.615064968    0.548528952
   14.174174174    0.630475097    0.616446830    0.549988701
   14.189189189    0.631792850    0.617668887    0.551760575
   14.204204204    0.632983222    0.618577190    0.553830904
   14.219219219    0.633984395    0.619134436    0.556053986
   14.234234234    0.634718133    0.619448318    0.558440180
   14.249249249    0.635234926    0.619800380    0.560928711
   14.264264264    0.635710870    0.620449703    0.563285444
   14.279279279    0.636376764    0.621428872    0.565395778
   14.294294294    0.637351265    0.622615273    0.567425456
   14.309309309    0.638500987    0.623879107    0.569634964
   14.324324324    0.639500921    0.624969189    0.572049964
   14.339339339    0.640178983    0.625704192    0.574416796
   14.354354354    0.640730567    0.626241724    0.576528693
   14.369369369    0.641508924    0.626956133    0.578399202
   14.384384384    0.642680820    0.628084250    0.580205100
   14.399399399    0.644134416    0.629511675    0.582140286
   14.414414414    0.645568696    0.630871214    0.584325356
   14.429429429    0.646671240    0.631869880    0.586777535
   14.444444444    0.647300789    0.632425094    0.589350510
   14.459459459    0.647656170    0.632738963    0.591830119
   14.474474474    0.648132988    0.633200772    0.594099194
   14.489489489    0.648941366    0.634056809    0.596203559
   14.504504505    0.650079738    0.635325181    0.598228076
   14.519519520    0.651435964    0.636829651    0.600200703
   14.534534535    0.652825521    0.638318862    0.602175009
   14.549549550    0.654039540    0.639632273    0.604199285
   14.564564565    0.654997072    0.640813085    0.606216647
   14.579579580    0.655922507    0.642134342    0.608118061
   14.594594595    0.657126783    0.643779468    0.609871875
   14.609609610    0.658589579    0.645515548    0.611588264
   14.624624625    0.660043169    0.646935027    0.613394384
   14.639639640    0.661256006    0.647870865    0.615326169
   14.654654655    0.662074414    0.648452133    0.617372684
   14.669669670    0.662441811    0.648874586    0.619397787
   14.684684685    0.662448225    0.649237421    0.621145056
   14.699699700    0.662097430    0.649395761    0.622483665
   14.714714715    0.661372907    0.649209460    0.623537631
   14.729729730    0.660728434    0.649043868    0.624556838
   14.744744745    0.660798561    0.649461882    0.625719981
   14.759759760    0.661681696    0.650547267    0.626973536
   14.774774775    0.663038893    0.651967223    0.628097669
   14.789789790    0.664485107    0.653407671    0.629028665
   14.804804805    0.665760657    0.654765603    0.629904218
   14.819819820    0.666863180    0.656096193    0.630718614
   14.834834835    0.667898862    0.657443521    0.631258478
   14.849849850    0.668673038    0.658556427    0.631382794
   14.864864865    0.668746324    0.659018924    0.631128726
   14.879879880    0.667986099    0.658744579    0.630687602
   14.894894895    0.666796813    0.658148123    0.630358425
   14.909909910    0.665625869    0.657738884    0.630402306
   14.924924925    0.664542720    0.657647529    0.630803545
   14.939939940    0.663524816    0.657737603    0.631356544
   14.954954955    0.662755125    0.657958813    0.631936394
   14.969969970    0.662439283    0.658388339    0.632503887
   14.984984985    0.662578811    0.659082579    0.633044209
   15.000000000    0.663031862    0.659952563    0.633489847
